latitude,longitude,avg_convenience_dist,avg_transit_distance,avg_school_distance
49.1880492,-122.8438238,,1.6543886915333914,1.1067735505209888
49.1897941,-122.8293996,,1.6424399978336188,1.4568929497881336
49.184056,-122.843592,,0.6615569381633075,1.3602075665384452
49.1987602,-122.8515328,,1.113538489503407,1.6283049364675017
49.2110743,-122.86956,,2.8875737577585627,2.742383013906829
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.1987081,-122.8424814,,2.0526322240544013,1.45766500771486
49.1880492,-122.8438238,,1.6543886915333914,1.1067735505209888
49.1907101,-122.8534912,,0.3908258953994044,1.275664965961327
49.1808541,-122.8436833,,0.9708960877601495,1.9550880961059733
49.1887758,-122.8180166,,1.6575193758609537,1.900774349281412
49.1896697,-122.8533376,,0.33484931506207044,0.37955075719492903
49.180819,-122.844191,,0.9607809465465791,1.9585353694544292
49.184056,-122.843592,,0.6615569381633075,1.3602075665384452
49.1899919,-122.8503264,,0.16067044280529405,1.084462397474193
49.1961346,-122.841158,,1.870284122140763,1.3021612469409685
49.188049,-122.8279603,,1.6579789187227076,1.5527084970466387
49.1926015,-122.8192867,,1.6589466339503036,1.7369389204258183
49.1990729,-122.834295,,1.9588998669995008,1.5059986560388445
49.1903455,-122.8241709,,1.6422554769466848,1.6131374658964521
49.1903583,-122.8537689,,0.3904091829125847,0.42563252661822737
49.1941001,-122.8183898,,1.6928032552691041,1.7432018762288768
49.180359,-122.837572,,2.000124369970393,2.000770331271766
49.1941526,-122.8178018,,1.694465855221974,1.7642242727259514
49.1986851,-122.8397606,,2.001694863049235,1.4522251827970543
49.1940984,-122.818076,,1.6928077640924015,1.7548092636345842
49.192064,-122.8371219,,1.671219915846292,1.2300506444201222
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.1896353,-122.822025,,1.6447526206085339,1.7097047323943622
49.1782411,-122.810826,,1.5565709272553079,2.672962048468359
49.165284,-122.792715,,,
49.1906647,-122.8278891,,1.6434357256478695,1.4860321413899424
49.1996322,-122.8414475,,2.09404996920615,1.5153873735164476
49.1880492,-122.8438238,,1.6543886915333914,1.1067735505209888
49.1809984,-122.8631203,,1.3571339862180978,1.3695781503329245
49.2093008,-122.8699804,,2.7380887996084318,2.7286556402355817
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.1965629,-122.8336875,,1.8174830257855414,1.4014201160288031
49.1840466,-122.8425558,,1.8199340551354608,1.3727715396749378
49.1444212,-122.7973788,,,2.928233963719418
49.1993076,-122.835504,,1.9851927841725123,1.5086246290828287
49.1808541,-122.8436833,,0.9708960877601495,1.9550880961059733
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.1986335,-122.8548667,,1.1667046668615155,1.7466159745396137
49.1984943,-122.8512214,,1.0806425214452886,1.5990376108943567
49.191803,-122.851463,,0.37357510373014186,1.1918154488107304
49.20275,-122.8109354,,1.3546351516406556,0.46778283341217325
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1892282,-122.8221561,,1.6478330880425918,1.7176926361753877
49.1987715,-122.8384926,,1.9882785729601866,1.4608359896333285
49.1935651,-122.8511515,,0.5446296075807608,1.2696243118186243
49.1329236,-122.6988337,,,
49.1891878,-122.8582109,,0.6785591667079793,0.7009293076602446
49.2011423,-122.8544979,,1.4214431996860328,1.908060471789139
49.1997962,-122.8514044,,1.2257356113795768,1.6996105819157774
49.0422174,-122.7974272,,1.1555391903832042,
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.171479,-122.886024,,,2.2173968303767717
49.1924967,-122.8203883,,1.6577630667105203,1.6986698071270656
49.1092195,-122.8627822,,,2.9430326522631716
49.1924913,-122.8200774,,1.6575260827662786,1.7099810452967876
49.187326,-122.855737,,0.5277437555468472,0.5543471977152667
49.2120817,-122.8306843,,2.8974191934139597,2.2708679179384097
49.1986832,-122.8394854,,1.9972778367187836,1.4526122977783944
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1896697,-122.8533376,,0.33484931506207044,0.37955075719492903
49.184056,-122.843592,,0.6615569381633075,1.3602075665384452
49.1984943,-122.8512214,,1.0806425214452886,1.5990376108943567
49.1814529,-122.8750552,,2.074351584457938,2.273390671201592
49.184656,-122.8864855,,2.773099019247397,2.71214518491613
49.1783781,-122.8461161,,1.1867838077315174,1.6963872958357034
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1867129,-122.8851675,,2.648029470028526,2.623164329811407
49.1924296,-122.850531,,0.4106712570970749,1.1790474396284614
49.187326,-122.855737,,0.5277437555468472,0.5543471977152667
49.1899919,-122.8503264,,0.16067044280529405,1.084462397474193
49.1867584,-122.8276658,,1.684066811983385,1.6125532522447308
49.1819109,-122.8416188,,1.9412025551659529,1.9137312077505322
49.1897766,-122.8339219,,1.6422538921828034,1.3238688524425832
49.1906403,-122.8481513,,0.20107681241212944,1.003213215955141
49.191764,-122.8417626,,1.6811808867242366,1.126354197037822
49.2017415,-122.8429101,,1.4928036056337197,1.6772760432303164
49.1986832,-122.8394854,,1.9972778367187836,1.4526122977783944
49.1840276,-122.8414624,,1.8098954120814876,1.3899421383290569
49.1625935,-122.8212782,,,1.1951532545404633
49.2121305,-122.8215648,,2.6320789409463057,1.5122518094107416
49.1923987,-122.8561642,,0.65689889187817,0.6701089757659224
49.1146046,-122.839607,,2.0938719321382697,2.7375676587567646
49.0665176,-122.8165251,,0.7417566691112232,
49.1957108,-122.8563207,,0.9306614041233353,0.9289328673854986
49.1772548,-122.8348307,,2.199991946261565,2.149590085041671
49.2126491,-122.8353039,,2.8194497858142884,2.5749137136076685
49.1832943,-122.8434469,,0.7377219152739767,1.4246581574521875
49.1856651,-122.8396739,,1.7207408215810711,1.315841326066759
49.1840276,-122.8414624,,1.8098954120814876,1.3899421383290569
49.1772631,-122.8108487,,1.6602901787276343,2.696899278361049
49.1987081,-122.8424814,,2.0526322240544013,1.45766500771486
49.1504485,-122.7790968,,,
49.1857082,-122.8686774,,1.48151647894919,1.492587100288189
49.180819,-122.844191,,0.9607809465465791,1.9585353694544292
49.1074166,-122.8582654,,,
49.150386,-122.7620373,,,
49.1242906,-122.8591203,,1.5973685156614665,1.3637786746159615
49.2025716,-122.8553306,,1.5910991674361357,2.046160482158676
49.1683877,-122.842762,,2.323502592349134,2.0794848854983257
49.19278,-122.79566,,0.6132560165738773,1.558033547165654
49.1834288,-122.8042911,,0.8956541506689082,1.918847354484898
49.1832145,-122.8116936,,1.9283842426177782,2.4589055799497443
49.1834381,-122.7922933,,1.2272327797244313,2.3977310130619136
49.1174639,-122.8718829,,2.796887970169589,2.0525096706560855
49.1416321,-122.8218195,,1.7384026755637536,1.7846683613143555
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.1906403,-122.8481513,,0.20107681241212944,1.003213215955141
49.1187907,-122.8611278,,2.131431649667243,1.9064201606484448
49.1753125,-122.8495565,,1.51127273226497,1.8404052420540509
49.134095,-122.868954,,1.9553903989548485,0.24545352272756182
49.1135956,-122.8628051,,2.66496664376716,2.4586577024404366
49.1990729,-122.834295,,1.9588998669995008,1.5059986560388445
49.1840466,-122.8425558,,1.8199340551354608,1.3727715396749378
49.1760639,-122.8849179,,2.9825112969153573,2.497412326327664
49.1705958,-122.7895028,,2.5458088120127873,
49.0376771,-122.8070495,,0.7579898069098479,
49.1736651,-122.8116099,,2.059300779091262,2.7166264370788555
49.16131,-122.776365,,,
49.2035231,-122.8171865,,2.2361121942499302,2.0453023550680753
49.1978528,-122.840769,,1.9656979975190376,1.40042275575317
49.1116288,-122.7081079,,,
49.1026012,-122.713033,,,
49.1528204,-122.8535347,,2.317779188630768,1.8018695481488765
49.201456,-122.8561484,,1.492961920816676,1.482623588073913
49.1386085,-122.8349515,,0.7813671062535108,2.105858920528428
49.1253063,-122.8202451,,1.825284601015162,2.8102117424586406
49.1614287,-122.7801489,,,
49.1410399,-122.883389,,,1.8417924575586566
49.201456,-122.8561484,,1.492961920816676,1.482623588073913
49.1215567,-122.8877499,,,2.1980878479276535
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.1127137,-122.7013293,,,
49.1459717,-122.8777772,,2.949729788519747,1.9378330629292335
49.1994,-122.8522997,,1.1940013200635737,1.700465022905164
49.1594147,-122.7849562,,,
49.113673,-122.743985,,,
49.105952,-122.833765,,,1.950550705994824
49.105952,-122.833765,,,1.950550705994824
49.107975,-122.742898,,,
49.1635549,-122.8045112,,,2.3050411407343767
49.184056,-122.843592,,0.6615569381633075,1.3602075665384452
49.2087298,-122.8510949,,2.2111920544848798,2.414553023537801
49.1808541,-122.8436833,,0.9708960877601495,1.9550880961059733
49.1906403,-122.8481513,,0.20107681241212944,1.003213215955141
49.1648785,-122.8204217,,,1.4154041832673319
49.1798161,-122.8346675,,2.0160650081740994,2.0574822253716634
49.1296911,-122.8373398,,0.5355515226866915,2.556748536498632
49.2078461,-122.8283364,,2.5634890880894172,2.1738977014861622
49.1188044,-122.8473835,,1.6640097786991515,2.3246841648985295
49.1187557,-122.8476452,,1.6737668907452043,2.317736179226387
49.118849,-122.847883,,1.6679808012120396,2.299158597450555
49.1527424,-122.8823755,,,2.156009166383149
49.1506439,-122.7678806,,,
49.1661788,-122.7876451,,,
49.1686183,-122.8666299,,2.597717584811329,2.6942051554447737
49.1675307,-122.7679994,,,
49.1978986,-122.8386103,,1.9363862996487344,1.4103849107906041
49.1829446,-122.8567949,,0.87667080793544,0.8906708496759779
49.1993076,-122.835504,,1.9851927841725123,1.5086246290828287
49.120788,-122.6832504,2.401534016447723,,2.750118283013941
49.1235273,-122.8898804,,,2.1681076029169253
49.1485419,-122.7530852,,,
49.1486953,-122.7530959,,,
49.155312,-122.783187,,,
49.1200538,-122.680988,2.227834762917475,,2.569425199819823
49.191764,-122.8417626,,1.6811808867242366,1.126354197037822
49.1987704,-122.8379597,,1.9809545251482321,1.4630351399799943
49.1013705,-122.8639295,,,
49.1108609,-122.7220657,,,
49.1244015,-122.8898763,,,2.540395229668478
49.0999131,-122.7678366,,,2.92159538151782
49.1095845,-122.7453491,,,
49.1976968,-122.8431117,,1.9997192198305287,1.3942809912462464
49.1783781,-122.8461161,,1.1867838077315174,1.6963872958357034
49.1187802,-122.8471332,,1.6625215603682177,2.3377511853364954
49.1187593,-122.8468672,,1.6606382726868314,2.3512900792903686
49.1201861,-122.7562458,,,
49.1484808,-122.7917977,,,
49.1090218,-122.7272017,,,
49.1777923,-122.8876168,,,2.5122454207367877
49.1209514,-122.8668749,,2.270412019390404,1.626636035678647
49.1676042,-122.8430568,,2.4052029517531217,2.1108171794836235
49.2036151,-122.810415,,1.4310709702829367,0.5687603556530135
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.1907101,-122.8534912,,0.3908258953994044,1.275664965961327
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.196133,-122.8766068,,2.1692868738712403,2.1702177010351162
49.10296,-122.712405,,,
49.1088972,-122.8564131,,2.913188928486508,
49.126482,-122.8896227,,,2.364296105120361
49.1760785,-122.8550485,,1.4940640696196426,1.9208160884858705
49.177623,-122.792622,,1.7438240175125863,2.8935094714156913
49.184037,-122.844542,,0.6257719573859152,1.3541223056268
49.1924296,-122.850531,,0.4106712570970749,1.1790474396284614
49.1464183,-122.8000574,,,2.6599650518231157
49.1516392,-122.8882746,,,1.9251039607430567
49.1905993,-122.8270833,,1.643009786575809,1.512227513235367
49.0435773,-122.7656055,,2.8825655975652102,
49.126334,-122.887151,,,2.336999646389821
49.1461294,-122.8302242,,1.6616629906600084,1.9868356405162055
49.1881758,-122.7966545,,0.6396419742773928,1.7996599557207376
49.194613,-122.7977353,,0.5653315797123734,1.3341878020416704
49.1190664,-122.741018,,,
49.1970642,-122.8372937,,1.8730955071759747,1.3773212197400937
49.1511351,-122.8882367,,,1.9352066435382766
49.1522461,-122.799581,,,2.51742750477728
49.1906647,-122.8278891,,1.6434357256478695,1.4860321413899424
49.126334,-122.887151,,,2.336999646389821
49.192622,-122.870462,,1.6218522296503843,1.6273008093272918
49.1142885,-122.8676457,,2.8204106678352945,2.368815773934682
49.1059657,-122.7482155,,,
49.1490218,-122.8379093,,1.7675180947593243,1.676160862771478
49.1840466,-122.8425558,,1.8199340551354608,1.3727715396749378
49.1796048,-122.9016082,,,2.0142835769517577
49.1154659,-122.7025999,,,
49.161837,-122.7686668,,,
49.1770827,-122.8362673,,2.224930019954675,2.1405033448187276
49.2044358,-122.8464739,,1.7367348950368318,1.9427890052414305
49.191764,-122.8417626,,1.6811808867242366,1.126354197037822
49.1700739,-122.8584859,,2.206280745530045,2.282110343950528
49.1744528,-122.851127,,1.6143275955379661,1.8996718483691808
49.1662596,-122.8338259,,2.7448214525045853,2.234352342744188
49.106732,-122.731679,,,
49.2034699,-122.8156898,,2.246094147505256,1.6178403499308882
49.1880492,-122.8438238,,1.6543886915333914,1.1067735505209888
49.1820144,-122.8987549,,,1.9320810384732483
49.201537,-122.8420179,,2.2405715482504256,1.6542698915251137
49.1338987,-122.8354199,,0.48966861159633546,2.3427631207223736
49.184037,-122.844542,,0.6257719573859152,1.3541223056268
49.157475,-122.748254,,,
49.1487993,-122.8473604,,1.75841444850452,1.6336915545453263
49.1163465,-122.8132011,,2.828988569322767,1.7105465968034481
49.1017125,-122.8682805,,,
49.1745443,-122.7897023,,2.1458665750749706,
49.1884323,-122.8269436,,1.6533423118317105,1.5736991255069055
49.1369227,-122.8375148,,0.5175499960409443,2.1044813871161367
49.1810548,-122.8731508,,1.9674419984393499,2.2321390984480503
49.1739537,-122.8040801,,1.9487562757018368,2.9457154114888375
49.179409,-122.7740534,,2.5483914630370674,
49.1562957,-122.7987793,,,2.548292822514545
49.1161418,-122.8152372,,2.736540745192652,1.7282471550239338
49.1044628,-122.8493763,,,
49.1975139,-122.8394512,,1.9249903644092354,1.3848405261556014
49.2029501,-122.7713457,,2.684932487801397,
49.1808541,-122.8436833,,0.9708960877601495,1.9550880961059733
49.1507295,-122.7656787,,,
49.1120014,-122.8241322,,2.711556453980366,1.6720070882832423
49.1225978,-122.6801794,2.326535440798388,,2.706394626800939
49.1952457,-122.7994206,,0.5287338717719355,1.1940811693636952
49.1401048,-122.8752677,,2.526629847566685,2.0236861525875915
49.19457,-122.8344965,,1.7368637822045687,1.3276600687212128
49.1377674,-122.8798873,,2.7923020955097972,2.001711665486447
49.180184,-122.836985,,2.006983380596179,2.0135247567963894
49.1284373,-122.8277804,,1.1771788137040584,2.9236608685274903
49.1399861,-122.8755091,,2.539551190237015,2.020006562149146
49.1840466,-122.8425558,,1.8199340551354608,1.3727715396749378
49.1850527,-122.7850245,,1.5441804010000126,2.6724070619111573
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1840771,-122.838966,,1.7894785550789947,1.432399186002795
49.2121826,-122.8697725,,,2.8535365109406197
49.1882073,-122.8703189,,1.5596126554705267,1.5689197181989067
49.1147724,-122.8723265,,,2.3525531377971363
49.1901283,-122.8524915,,0.29575907882856667,1.2060801319310168
49.1852534,-122.8083277,,1.8698853328162293,2.5328189139271786
49.10475,-122.850914,,,
49.1254067,-122.8192523,,1.8832792217011398,2.7986242657467977
49.1510814,-122.8450589,,1.981758659294043,1.6424636002360948
49.1958403,-122.8705334,,1.7524521047939705,1.7540798971925262
49.1510814,-122.8450589,,1.981758659294043,1.6424636002360948
49.123813,-122.8424737,,1.0624141235228879,2.180759915630513
49.1538367,-122.7738171,,,
49.1110885,-122.8827527,,,2.9701310691909146
49.1808229,-122.843148,,0.9898400467913251,1.9551955321450014
49.1444246,-122.8131289,,2.4401785271519576,1.9534494429697886
49.1683818,-122.8091962,,2.597373214385399,2.28270645458738
49.1420459,-122.793312,,,
49.1315585,-122.8577668,,1.1573670459694936,0.7740847035833479
49.1128818,-122.8292837,,2.4611351409516953,2.015774795827289
49.1129433,-122.8300976,,2.4329218343382726,2.0661122287640583
49.2044119,-122.7812232,,2.1848752810504695,2.492930482327384
49.1135044,-122.8732,,,2.503021163164396
49.1784278,-122.9021771,,,1.8790412558533083
49.2112283,-122.8399493,,2.566631827759048,2.4579307655447247
49.1227805,-122.8895917,,,2.2043130972110045
49.1167761,-122.6801243,2.0297013842521543,,2.3125732854058616
49.102069,-122.854541,,,
49.127593,-122.8580339,,1.3250676213972832,1.0786979937235113
49.135859,-122.819385,,1.6757470838786397,2.4365217183043035
49.1561587,-122.8875756,,,1.9329284160078886
49.133542,-122.8117091,,2.2112148224661676,2.9358743171450814
49.1827753,-122.8840778,,2.6467977964024505,2.6299982235728554
49.134771,-122.868966,,1.9608097689491157,0.20355143674097625
49.1894,-122.8539659,,0.37350604381288793,0.41447838856194275
49.1088948,-122.875292,,,
49.1871568,-122.8090227,,1.756518481288319,2.411899285089767
49.1332025,-122.8514329,,0.6792103017949752,1.9645296176791613
49.1739331,-122.8876397,,,2.3016427147059484
49.184056,-122.843592,,0.6615569381633075,1.3602075665384452
49.1983528,-122.8470814,,1.0596126048463403,1.4839001134639211
49.191764,-122.8417626,,1.6811808867242366,1.126354197037822
49.0997279,-122.6994503,,,
49.1505347,-122.886948,,,1.9957481389181004
49.2066018,-122.8621336,,2.191498756732941,2.181050389248264
49.162213,-122.7734155,,,
49.1271807,-122.7210838,,,
49.1880492,-122.8438238,,1.6543886915333914,1.1067735505209888
49.1062467,-122.6936427,2.8343925827916205,,2.9666039219706697
49.1903583,-122.8537689,,0.3904091829125847,0.42563252661822737
49.1078712,-122.726619,,,
49.1800606,-122.8114788,,2.1379161450477464,2.653053743179651
49.1570735,-122.8884904,,,1.9027426792807192
49.1327053,-122.8525881,,0.7665337266763684,1.9754600418254236
49.1593956,-122.8031222,,,2.2701586535807943
49.1317538,-122.8546188,,0.9282159822409718,0.9603347076909386
49.197656,-122.845704,,1.0010441696706553,1.4134168509367617
49.130135,-122.68469,2.167764192341718,,
49.1903583,-122.8537689,,0.3904091829125847,0.42563252661822737
49.1449186,-122.7905784,,,
49.1960497,-122.8002704,,0.5713227241638673,1.104702868892596
49.1623811,-122.8540069,,2.9718103677065346,2.223850721548653
49.1152284,-122.8691469,,2.8178469455744617,2.2711838010346503
49.1844414,-122.80898,,1.9042876698947229,2.5360489628438976
49.1839716,-122.7309267,,,
49.1975383,-122.7985332,,0.7770921981738398,1.186273864888043
49.180819,-122.844191,,0.9607809465465791,1.9585353694544292
49.1827913,-122.8429414,,1.9023161744427357,1.4716295213694757
49.1638173,-122.766585,,,
49.2014039,-122.8345124,,2.1124268823243004,1.6415209762587806
49.1971469,-122.8779173,,2.300569757793282,2.300590599929502
